id,left,top,right,bottom,Commonname,Validname,Family,Class,Order,RES,Type,OBJECTID,Id_2,Shape_Leng,Shape_Area,Area
96926.000000000000000,-45.500000000000000,47.500000000000000,-45.000000000000000,47.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,0.0000033636
96927.000000000000000,-45.500000000000000,47.000000000000000,-45.000000000000000,46.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.990000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,0.0000033948
96928.000000000000000,-45.500000000000000,46.500000000000000,-45.000000000000000,46.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.510000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,0.0000034258
96929.000000000000000,-45.500000000000000,46.000000000000000,-45.000000000000000,45.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.080000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,0.0000034565
96930.000000000000000,-45.500000000000000,45.500000000000000,-45.000000000000000,45.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,0.0000034869
96931.000000000000000,-45.500000000000000,45.000000000000000,-45.000000000000000,44.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,0.0000035171
96932.000000000000000,-45.500000000000000,44.500000000000000,-45.000000000000000,44.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,0.0000035469
96933.000000000000000,-45.500000000000000,44.000000000000000,-45.000000000000000,43.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,0.0000035765
96934.000000000000000,-45.500000000000000,43.500000000000000,-45.000000000000000,43.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,0.0000036059
96935.000000000000000,-45.500000000000000,43.000000000000000,-45.000000000000000,42.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,0.0000036349
96936.000000000000000,-45.500000000000000,42.500000000000000,-45.000000000000000,42.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,0.0000036636
96937.000000000000000,-45.500000000000000,42.000000000000000,-45.000000000000000,41.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,0.0000036921
96938.000000000000000,-45.500000000000000,41.500000000000000,-45.000000000000000,41.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,0.0000037203
96939.000000000000000,-45.500000000000000,41.000000000000000,-45.000000000000000,40.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,0.0000037482
96940.000000000000000,-45.500000000000000,40.500000000000000,-45.000000000000000,40.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,0.0000037758
96941.000000000000000,-45.500000000000000,40.000000000000000,-45.000000000000000,39.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,0.0000038031
96942.000000000000000,-45.500000000000000,39.500000000000000,-45.000000000000000,39.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,0.0000038301
97264.000000000000000,-45.000000000000000,58.500000000000000,-44.500000000000000,58.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.280000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1635.0753708940
97265.000000000000000,-45.000000000000000,58.000000000000000,-44.500000000000000,57.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.140000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1657.8961217294
97266.000000000000000,-45.000000000000000,57.500000000000000,-44.500000000000000,57.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.080000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1680.5843326964
97267.000000000000000,-45.000000000000000,57.000000000000000,-44.500000000000000,56.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.070000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1703.1382995662
97268.000000000000000,-45.000000000000000,56.500000000000000,-44.500000000000000,56.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.100000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1725.5563326406
97269.000000000000000,-45.000000000000000,56.000000000000000,-44.500000000000000,55.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.110000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1747.8367568583
97270.000000000000000,-45.000000000000000,55.500000000000000,-44.500000000000000,55.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.110000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1769.9779118976
97271.000000000000000,-45.000000000000000,55.000000000000000,-44.500000000000000,54.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.110000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1791.9781522767
97272.000000000000000,-45.000000000000000,54.500000000000000,-44.500000000000000,54.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.070000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1813.8358474474
97273.000000000000000,-45.000000000000000,54.000000000000000,-44.500000000000000,53.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.080000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1835.5493818863
97274.000000000000000,-45.000000000000000,53.500000000000000,-44.500000000000000,53.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.010000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1857.1171551821
97275.000000000000000,-45.000000000000000,53.000000000000000,-44.500000000000000,52.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1878.5375821180
97276.000000000000000,-45.000000000000000,52.500000000000000,-44.500000000000000,52.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1899.8090927510
97277.000000000000000,-45.000000000000000,52.000000000000000,-44.500000000000000,51.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1920.9301324864
97278.000000000000000,-45.000000000000000,51.500000000000000,-44.500000000000000,51.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1941.8991621494
97279.000000000000000,-45.000000000000000,51.000000000000000,-44.500000000000000,50.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1962.7146580524
97280.000000000000000,-45.000000000000000,50.500000000000000,-44.500000000000000,50.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1983.3751120580
97281.000000000000000,-45.000000000000000,50.000000000000000,-44.500000000000000,49.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.070000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2003.8790316387
97282.000000000000000,-45.000000000000000,49.500000000000000,-44.500000000000000,49.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.380000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2024.2249399327
97283.000000000000000,-45.000000000000000,49.000000000000000,-44.500000000000000,48.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.680000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2044.4113757966
97284.000000000000000,-45.000000000000000,48.500000000000000,-44.500000000000000,48.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.830000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2064.4368938531
97285.000000000000000,-45.000000000000000,48.000000000000000,-44.500000000000000,47.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.950000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2084.3000645359
97286.000000000000000,-45.000000000000000,47.500000000000000,-44.500000000000000,47.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2103.9994741315
97287.000000000000000,-45.000000000000000,47.000000000000000,-44.500000000000000,46.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2123.5337248163
97288.000000000000000,-45.000000000000000,46.500000000000000,-44.500000000000000,46.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.370000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2142.9014346907
97289.000000000000000,-45.000000000000000,46.000000000000000,-44.500000000000000,45.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2162.1012378102
97290.000000000000000,-45.000000000000000,45.500000000000000,-44.500000000000000,45.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2181.1317842131
97291.000000000000000,-45.000000000000000,45.000000000000000,-44.500000000000000,44.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2199.9917399431
97292.000000000000000,-45.000000000000000,44.500000000000000,-44.500000000000000,44.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2218.6797870719
97293.000000000000000,-45.000000000000000,44.000000000000000,-44.500000000000000,43.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2237.1946237151
97294.000000000000000,-45.000000000000000,43.500000000000000,-44.500000000000000,43.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2255.5349640472
97295.000000000000000,-45.000000000000000,43.000000000000000,-44.500000000000000,42.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2273.6995383134
97296.000000000000000,-45.000000000000000,42.500000000000000,-44.500000000000000,42.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2291.6870928367
97297.000000000000000,-45.000000000000000,42.000000000000000,-44.500000000000000,41.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2309.4963900237
97298.000000000000000,-45.000000000000000,41.500000000000000,-44.500000000000000,41.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2327.1262083670
97299.000000000000000,-45.000000000000000,41.000000000000000,-44.500000000000000,40.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2344.5753424444
97300.000000000000000,-45.000000000000000,40.500000000000000,-44.500000000000000,40.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2361.8426029156
97301.000000000000000,-45.000000000000000,40.000000000000000,-44.500000000000000,39.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2378.9268165159
97302.000000000000000,-45.000000000000000,39.500000000000000,-44.500000000000000,39.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2395.8268260486
97623.000000000000000,-44.500000000000000,59.000000000000000,-44.000000000000000,58.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.320000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1612.1237988375
97624.000000000000000,-44.500000000000000,58.500000000000000,-44.000000000000000,58.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.230000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1635.0753708940
97625.000000000000000,-44.500000000000000,58.000000000000000,-44.000000000000000,57.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.110000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1657.8961217294
97626.000000000000000,-44.500000000000000,57.500000000000000,-44.000000000000000,57.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.080000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1680.5843326964
97627.000000000000000,-44.500000000000000,57.000000000000000,-44.000000000000000,56.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.080000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1703.1382995662
97628.000000000000000,-44.500000000000000,56.500000000000000,-44.000000000000000,56.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.100000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1725.5563326406
97629.000000000000000,-44.500000000000000,56.000000000000000,-44.000000000000000,55.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.120000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1747.8367568583
97630.000000000000000,-44.500000000000000,55.500000000000000,-44.000000000000000,55.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.110000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1769.9779118976
97631.000000000000000,-44.500000000000000,55.000000000000000,-44.000000000000000,54.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.100000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1791.9781522767
97632.000000000000000,-44.500000000000000,54.500000000000000,-44.000000000000000,54.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.070000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1813.8358474474
97633.000000000000000,-44.500000000000000,54.000000000000000,-44.000000000000000,53.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.070000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1835.5493818863
97634.000000000000000,-44.500000000000000,53.500000000000000,-44.000000000000000,53.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.040000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1857.1171551821
97635.000000000000000,-44.500000000000000,53.000000000000000,-44.000000000000000,52.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1878.5375821180
97636.000000000000000,-44.500000000000000,52.500000000000000,-44.000000000000000,52.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1899.8090927510
97637.000000000000000,-44.500000000000000,52.000000000000000,-44.000000000000000,51.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1920.9301324864
97638.000000000000000,-44.500000000000000,51.500000000000000,-44.000000000000000,51.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1941.8991621494
97639.000000000000000,-44.500000000000000,51.000000000000000,-44.000000000000000,50.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1962.7146580524
97640.000000000000000,-44.500000000000000,50.500000000000000,-44.000000000000000,50.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1983.3751120580
97641.000000000000000,-44.500000000000000,50.000000000000000,-44.000000000000000,49.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2003.8790316387
97642.000000000000000,-44.500000000000000,49.500000000000000,-44.000000000000000,49.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.260000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2024.2249399327
97643.000000000000000,-44.500000000000000,49.000000000000000,-44.000000000000000,48.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.580000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2044.4113757966
97644.000000000000000,-44.500000000000000,48.500000000000000,-44.000000000000000,48.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.800000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2064.4368938531
97645.000000000000000,-44.500000000000000,48.000000000000000,-44.000000000000000,47.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.950000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2084.3000645359
97646.000000000000000,-44.500000000000000,47.500000000000000,-44.000000000000000,47.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.990000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2103.9994741315
97647.000000000000000,-44.500000000000000,47.000000000000000,-44.000000000000000,46.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.870000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2123.5337248163
97648.000000000000000,-44.500000000000000,46.500000000000000,-44.000000000000000,46.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.110000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2142.9014346907
97649.000000000000000,-44.500000000000000,46.000000000000000,-44.000000000000000,45.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2162.1012378102
97650.000000000000000,-44.500000000000000,45.500000000000000,-44.000000000000000,45.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2181.1317842131
97651.000000000000000,-44.500000000000000,45.000000000000000,-44.000000000000000,44.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2199.9917399431
97652.000000000000000,-44.500000000000000,44.500000000000000,-44.000000000000000,44.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2218.6797870719
97653.000000000000000,-44.500000000000000,44.000000000000000,-44.000000000000000,43.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2237.1946237151
97654.000000000000000,-44.500000000000000,43.500000000000000,-44.000000000000000,43.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2255.5349640472
97655.000000000000000,-44.500000000000000,43.000000000000000,-44.000000000000000,42.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2273.6995383134
97656.000000000000000,-44.500000000000000,42.500000000000000,-44.000000000000000,42.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2291.6870928367
97657.000000000000000,-44.500000000000000,42.000000000000000,-44.000000000000000,41.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2309.4963900237
97658.000000000000000,-44.500000000000000,41.500000000000000,-44.000000000000000,41.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2327.1262083670
97659.000000000000000,-44.500000000000000,41.000000000000000,-44.000000000000000,40.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2344.5753424444
97660.000000000000000,-44.500000000000000,40.500000000000000,-44.000000000000000,40.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2361.8426029156
97661.000000000000000,-44.500000000000000,40.000000000000000,-44.000000000000000,39.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2378.9268165159
97662.000000000000000,-44.500000000000000,39.500000000000000,-44.000000000000000,39.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2395.8268260486
97978.000000000000000,-44.000000000000000,61.500000000000000,-43.500000000000000,61.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,7.3793300202
97979.000000000000000,-44.000000000000000,61.000000000000000,-43.500000000000000,60.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,171.2888702002
97980.000000000000000,-44.000000000000000,60.500000000000000,-43.500000000000000,60.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,77.5438596245
97981.000000000000000,-44.000000000000000,60.000000000000000,-43.500000000000000,59.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1109.3629606565
97982.000000000000000,-44.000000000000000,59.500000000000000,-43.500000000000000,59.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.210000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1589.0431385106
97983.000000000000000,-44.000000000000000,59.000000000000000,-43.500000000000000,58.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.330000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1612.1237988375
97984.000000000000000,-44.000000000000000,58.500000000000000,-43.500000000000000,58.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.190000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1635.0753708940
97985.000000000000000,-44.000000000000000,58.000000000000000,-43.500000000000000,57.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.100000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1657.8961217294
97986.000000000000000,-44.000000000000000,57.500000000000000,-43.500000000000000,57.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.080000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1680.5843326964
97987.000000000000000,-44.000000000000000,57.000000000000000,-43.500000000000000,56.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.090000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1703.1382995662
